day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;763200;BANANAS;4803;27;;;;;4810;27;;;;;4806.5;576.7421875
1;763300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4892.0
1;763300;BANANAS;4804;28;;;;;4810;28;;;;;4807.0;569.6875
1;763400;PEARLS;10002;4;9996;1;9995;20;10004;1;10005;20;;;10003.0;4892.0
1;763400;BANANAS;4805;21;;;;;4811;1;4812;20;;;4808.0;552.234375
1;763500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4900.0
1;763500;BANANAS;4804;27;;;;;4811;27;;;;;4807.5;563.5546875
1;763600;PEARLS;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;4900.0
1;763600;BANANAS;4804;30;;;;;4809;5;4811;30;;;4806.5;560.71875
1;763700;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;4900.0
1;763700;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;553.734375
1;763800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4902.0
1;763800;BANANAS;4804;26;;;;;4805;10;4811;26;;;4804.5;558.5234375
1;763900;PEARLS;9998;8;9995;23;;;10005;23;;;;;10001.5;4902.0
1;763900;BANANAS;4806;8;4805;23;;;4811;23;;;;;4808.5;584.58984375
1;764000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4902.0
1;764000;BANANAS;4805;27;;;;;4812;27;;;;;4808.5;563.234375
1;764100;PEARLS;9995;20;;;;;9998;3;10005;20;;;9996.5;4902.0
1;764100;BANANAS;4805;20;;;;;4812;20;;;;;4808.5;557.8046875
1;764200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4908.0
1;764200;BANANAS;4805;32;;;;;4812;32;;;;;4808.5;561.53125
1;764300;BANANAS;4805;1;4804;28;;;4811;30;;;;;4808.0;570.6796875
1;764300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;4908.0
1;764400;BANANAS;4805;2;4804;23;;;4806;5;4811;25;;;4805.5;568.8984375
1;764400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4908.0
1;764500;BANANAS;4805;27;;;;;4809;8;4811;27;;;4807.0;567.65625
1;764500;PEARLS;9995;27;;;;;10002;8;10005;27;;;9998.5;4908.0
1;764600;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;567.453125
1;764600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4908.0
1;764700;BANANAS;4806;3;4805;32;;;4812;32;;;;;4809.0;559.28125
1;764700;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;4908.0
1;764800;BANANAS;4806;1;4805;20;;;4812;21;;;;;4809.0;544.4453125
1;764800;PEARLS;9996;1;9995;20;;;9998;9;10004;1;10005;20;9997.0;4908.0
1;764900;BANANAS;4806;1;4805;30;;;4811;2;4812;28;;;4808.5;552.390625
1;764900;PEARLS;9998;1;9996;2;9995;28;10000;6;10004;2;10005;28;9999.0;4926.0
1;765000;PEARLS;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;4924.0
1;765000;BANANAS;4805;29;;;;;4810;2;4811;1;4812;28;4807.5;549.3125
1;765100;BANANAS;4805;30;;;;;4806;1;4810;7;4812;30;4805.5;540.359375
1;765100;PEARLS;9995;30;;;;;10002;7;10005;30;;;9998.5;4924.0
1;765200;PEARLS;9998;5;9996;2;9995;30;10004;2;10005;30;;;10001.0;4924.0
1;765200;BANANAS;4806;7;4805;30;;;4812;32;;;;;4809.0;543.2578125
1;765300;BANANAS;4805;25;;;;;4812;26;;;;;4808.5;555.5078125
1;765300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4924.0
1;765400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4924.0
1;765400;BANANAS;4805;22;;;;;4808;2;4812;22;;;4806.5;552.078125
1;765500;BANANAS;4805;25;;;;;4811;25;;;;;4808.0;557.0234375
1;765500;PEARLS;9995;25;;;;;9998;10;10005;25;;;9996.5;4924.0
1;765600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4924.0
1;765600;BANANAS;4805;26;;;;;4812;26;;;;;4808.5;548.34375
1;765700;BANANAS;4805;1;4804;26;;;4809;2;4811;27;;;4807.0;562.6015625
1;765700;PEARLS;9996;1;9995;26;;;9998;3;10002;2;10004;1;9997.0;4924.0
1;765800;PEARLS;10002;2;9998;4;9995;21;10005;21;;;;;10003.5;4930.0
1;765800;BANANAS;4806;4;4805;21;;;4812;21;;;;;4809.0;555.5625
1;765900;BANANAS;4809;5;4805;22;;;4812;22;;;;;4810.5;551.2890625
1;765900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4934.0
1;766000;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;4934.0
1;766000;BANANAS;4806;31;;;;;4813;31;;;;;4809.5;531.6171875
1;766100;BANANAS;4806;26;;;;;4811;6;4812;2;4813;24;4808.5;535.6015625
1;766100;PEARLS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;4936.0
1;766200;PEARLS;9998;3;9995;21;;;10000;6;10005;21;;;9999.0;4936.0
1;766200;BANANAS;4807;3;4806;21;;;4813;21;;;;;4810.0;533.4375
1;766300;BANANAS;4806;23;;;;;4810;3;4812;23;;;4808.0;539.9375
1;766300;PEARLS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;4936.0
1;766400;PEARLS;9996;1;9995;30;;;10002;4;10004;1;10005;30;9999.0;4936.0
1;766400;BANANAS;4806;31;;;;;4811;5;4812;1;4813;30;4808.5;535.9375
1;766500;PEARLS;9998;7;9996;2;9995;23;10004;2;10005;23;;;10001.0;4936.0
1;766500;BANANAS;4807;7;4806;25;;;4812;25;;;;;4809.5;537.0546875
1;766600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4936.0
1;766600;BANANAS;4811;1;4805;30;;;4812;30;;;;;4811.5;541.40625
1;766700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4936.0
1;766700;BANANAS;4811;1;4806;1;4805;20;4812;21;;;;;4811.5;546.1171875
1;766800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;4936.0
1;766800;BANANAS;4805;25;;;;;4806;1;4812;25;;;4805.5;545.3671875
1;766900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4936.0
1;766900;BANANAS;4805;30;;;;;4812;30;;;;;4808.5;551.859375
1;767000;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;4936.0
1;767000;BANANAS;4806;2;4805;22;;;4812;24;;;;;4809.0;549.4921875
1;767100;PEARLS;10000;5;9996;1;9995;24;10004;1;10005;24;;;10002.0;4938.0
1;767100;BANANAS;4806;25;;;;;4812;25;;;;;4809.0;545.890625
1;767200;BANANAS;4806;29;;;;;4810;10;4812;29;;;4808.0;543.6171875
1;767200;PEARLS;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;4938.0
1;767300;BANANAS;4807;8;4806;22;;;4813;22;;;;;4810.0;541.3359375
1;767300;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;4938.0
1;767400;BANANAS;4805;21;;;;;4812;21;;;;;4808.5;546.8828125
1;767400;PEARLS;10000;4;9995;21;;;10005;21;;;;;10002.5;4938.0
1;767500;BANANAS;4806;1;4805;30;;;4812;31;;;;;4809.0;546.46875
1;767500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4938.0
1;767600;PEARLS;10002;11;9998;8;9996;2;10004;2;10005;30;;;10003.0;4938.0
1;767600;BANANAS;4806;8;4805;32;;;4812;32;;;;;4809.0;551.328125
1;767700;PEARLS;9995;30;;;;;10002;10;10005;30;;;9998.5;4960.0
1;767700;BANANAS;4805;30;;;;;4810;10;4812;30;;;4807.5;554.171875
1;767800;PEARLS;9998;6;9995;29;;;10005;29;;;;;10001.5;4960.0
1;767800;BANANAS;4806;3;4805;29;;;4812;29;;;;;4809.0;557.6796875
1;767900;PEARLS;9996;1;9995;20;;;9998;3;10004;1;10005;20;9997.0;4960.0
1;767900;BANANAS;4805;1;4804;20;;;4806;4;4811;21;;;4805.5;565.34375
1;768000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4966.0
1;768000;BANANAS;4805;22;;;;;4807;6;4811;22;;;4806.0;569.890625
1;768100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4966.0
1;768100;BANANAS;4805;25;;;;;4811;2;4812;23;;;4808.0;566.5625
1;768200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4966.0
1;768200;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;561.234375
1;768300;PEARLS;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;4966.0
1;768300;BANANAS;4805;31;;;;;4810;2;4812;31;;;4807.5;562.59375
1;768400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;4966.0
1;768400;BANANAS;4805;27;;;;;4812;27;;;;;4808.5;560.875
1;768500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4966.0
1;768500;BANANAS;4805;21;;;;;4812;21;;;;;4808.5;560.09375
1;768600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4966.0
1;768600;BANANAS;4805;31;;;;;4812;31;;;;;4808.5;562.2109375
1;768700;BANANAS;4805;30;;;;;4812;30;;;;;4808.5;561.203125
1;768700;PEARLS;9996;2;9995;28;;;9998;3;10004;2;10005;28;9997.0;4966.0
1;768800;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;566.421875
1;768800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4972.0
1;768900;BANANAS;4811;1;4805;27;;;4812;27;;;;;4811.5;556.28125
1;768900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;4972.0
1;769000;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;563.703125
1;769000;PEARLS;9996;1;9995;23;;;9998;2;10004;1;10005;23;9997.0;4972.0
1;769100;BANANAS;4805;8;4804;27;;;4811;27;;;;;4808.0;575.4375
1;769100;PEARLS;9998;8;9995;27;;;10005;27;;;;;10001.5;4976.0
1;769200;BANANAS;4805;21;;;;;4806;3;4811;1;4812;20;4805.5;568.265625
1;769200;PEARLS;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;4976.0
1;769300;BANANAS;4805;31;;;;;4812;31;;;;;4808.5;570.390625
1;769300;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4986.0
1;769400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;4986.0
1;769400;BANANAS;4811;1;4806;30;;;4812;30;;;;;4811.5;562.65625
1;769500;BANANAS;4806;1;4805;24;;;4812;25;;;;;4809.0;570.5546875
1;769500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4986.0
1;769600;BANANAS;4806;1;4805;22;;;4810;3;4812;23;;;4808.0;569.328125
1;769600;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;4986.0
1;769700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4986.0
1;769700;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;568.0
1;769800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4986.0
1;769800;BANANAS;4808;4;4805;29;;;4812;29;;;;;4810.0;574.65625
1;769900;BANANAS;4810;1;4805;30;;;4812;30;;;;;4811.0;571.234375
1;769900;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;4986.0
1;770000;BANANAS;4806;1;4805;26;;;4812;26;;;;;4809.0;580.5859375
1;770000;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;4988.0
1;770100;PEARLS;9996;2;9995;21;;;10002;10;10004;2;10005;21;9999.0;4988.0
1;770100;BANANAS;4805;2;4804;21;;;4807;3;4809;10;4811;23;4806.0;588.875
1;770200;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4988.0
1;770200;BANANAS;4810;1;4804;25;;;4811;25;;;;;4810.5;592.546875
1;770300;BANANAS;4805;1;4804;32;;;4810;32;;;;;4807.5;604.5234375
1;770300;PEARLS;9998;1;9996;2;9995;30;10004;2;10005;30;;;10001.0;4988.0
1;770400;BANANAS;4805;11;4804;30;;;4811;32;;;;;4808.0;592.703125
1;770400;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;4988.0
1;770500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4988.0
1;770500;BANANAS;4805;23;;;;;4812;23;;;;;4808.5;578.3828125
1;770600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;4988.0
1;770600;BANANAS;4805;23;;;;;4808;3;4812;23;;;4806.5;577.15625
1;770700;BANANAS;4805;30;;;;;4812;30;;;;;4808.5;577.984375
1;770700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4988.0
1;770800;BANANAS;4805;28;;;;;4812;28;;;;;4808.5;581.40625
1;770800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4988.0
1;770900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4988.0
1;770900;BANANAS;4810;1;4805;1;4804;22;4811;23;;;;;4810.5;593.25
1;771000;PEARLS;9996;1;9995;26;;;10002;3;10004;1;10005;26;9999.0;4988.0
1;771000;BANANAS;4805;27;;;;;4810;3;4811;1;4812;26;4807.5;586.765625
1;771100;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;4988.0
1;771100;BANANAS;4806;7;4805;29;;;4812;29;;;;;4809.0;584.109375
1;771200;PEARLS;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;4988.0
1;771200;BANANAS;4805;27;;;;;4810;1;4812;27;;;4807.5;581.6015625
1;771300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;4988.0
1;771300;BANANAS;4805;21;;;;;4812;21;;;;;4808.5;582.3203125
1;771400;PEARLS;9996;2;9995;22;;;9998;7;10004;2;10005;22;9997.0;4988.0
1;771400;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;580.53125
1;771500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5002.0
1;771500;BANANAS;4805;27;;;;;4812;27;;;;;4808.5;581.1484375
1;771600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;5002.0
1;771600;BANANAS;4805;20;;;;;4812;20;;;;;4808.5;583.0703125
1;771700;BANANAS;4806;8;4805;29;;;4811;29;;;;;4808.5;589.34375
1;771700;PEARLS;9998;8;9995;29;;;10005;29;;;;;10001.5;5002.0
1;771800;BANANAS;4805;20;;;;;4812;20;;;;;4808.5;584.9375
1;771800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;5002.0
1;771900;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;578.90625
1;771900;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;5002.0
1;772000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;5004.0
1;772000;BANANAS;4806;26;;;;;4813;26;;;;;4809.5;568.9765625
1;772100;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;5004.0
1;772100;BANANAS;4806;30;;;;;4813;30;;;;;4809.5;567.890625
1;772200;PEARLS;9995;20;;;;;10002;8;10005;20;;;9998.5;5006.0
1;772200;BANANAS;4806;20;;;;;4811;8;4813;20;;;4808.5;566.875
1;772300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;5006.0
1;772300;BANANAS;4811;1;4809;5;4806;26;4813;26;;;;;4812.0;566.671875
1;772400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5006.0
1;772400;BANANAS;4806;29;;;;;4813;29;;;;;4809.5;567.046875
1;772500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;5006.0
1;772500;BANANAS;4811;3;4806;31;;;4813;31;;;;;4812.0;566.171875
1;772600;PEARLS;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;5006.0
1;772600;BANANAS;4807;3;4806;20;;;4813;21;;;;;4810.0;567.21875
1;772700;PEARLS;9995;22;;;;;10002;4;10005;22;;;9998.5;5006.0
1;772700;BANANAS;4806;22;;;;;4811;4;4813;22;;;4808.5;573.9921875
1;772800;PEARLS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;5006.0
1;772800;BANANAS;4807;1;4806;29;;;4813;29;;;;;4810.0;569.5859375
1;772900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;5006.0
1;772900;BANANAS;4807;31;;;;;4813;31;;;;;4810.0;563.6484375
1;773000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;5006.0
1;773000;BANANAS;4807;1;4806;27;;;4813;28;;;;;4810.0;564.4375
1;773100;BANANAS;4806;28;;;;;4811;8;4813;28;;;4808.5;577.4609375
1;773100;PEARLS;9995;28;;;;;10002;8;10005;28;;;9998.5;5006.0
1;773200;BANANAS;4806;20;;;;;4811;6;4813;20;;;4808.5;579.21875
1;773200;PEARLS;9995;20;;;;;9998;1;10002;6;10005;20;9996.5;5006.0
1;773300;BANANAS;4808;6;4805;20;;;4812;20;;;;;4810.0;589.9765625
1;773300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;5008.0
1;773400;BANANAS;4805;30;;;;;4811;1;4812;29;;;4808.0;597.3984375
1;773400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;5008.0
1;773500;BANANAS;4805;27;;;;;4812;27;;;;;4808.5;584.3828125
1;773500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;5008.0
1;773600;BANANAS;4806;7;4805;25;;;4811;1;4812;24;;;4808.5;595.8203125
1;773600;PEARLS;9998;7;9996;1;9995;24;10004;1;10005;24;;;10001.0;5008.0
1;773700;BANANAS;4805;1;4804;26;;;4811;27;;;;;4808.0;606.15625
1;773700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5008.0
1;773800;BANANAS;4804;21;;;;;4811;21;;;;;4807.5;609.25
1;773800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;5008.0
1;773900;BANANAS;4807;6;4804;23;;;4809;4;4811;23;;;4808.0;613.8828125
1;773900;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;5008.0
1;774000;PEARLS;9996;2;9995;25;;;10002;10;10004;2;10005;25;9999.0;5008.0
1;774000;BANANAS;4805;2;4804;25;;;4809;10;4811;27;;;4807.0;608.84375
1;774100;BANANAS;4807;2;4804;21;;;4811;21;;;;;4809.0;594.640625
1;774100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;5008.0
1;774200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;5008.0
1;774200;BANANAS;4804;21;;;;;4811;21;;;;;4807.5;596.8671875
1;774300;BANANAS;4805;7;4804;25;;;4810;1;4811;24;;;4807.5;599.66015625
1;774300;PEARLS;9998;7;9996;1;9995;24;10004;1;10005;24;;;10001.0;5008.0
1;774400;PEARLS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;5008.0
1;774400;BANANAS;4805;4;4804;30;;;4810;30;;;;;4807.5;599.296875
1;774500;BANANAS;4804;7;4803;26;;;4810;26;;;;;4807.0;600.2109375
1;774500;PEARLS;10002;1;9998;7;9995;26;10005;26;;;;;10003.5;5008.0
1;774600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;5010.0
1;774600;BANANAS;4804;25;;;;;4811;25;;;;;4807.5;530.828125
1;774700;BANANAS;4809;1;4805;4;4804;26;4810;2;4811;24;;;4809.5;525.609375
1;774700;PEARLS;9998;4;9996;2;9995;24;10004;2;10005;24;;;10001.0;5010.0
1;774800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;5010.0
1;774800;BANANAS;4804;27;;;;;4811;27;;;;;4807.5;532.6953125
1;774900;BANANAS;4805;1;4804;22;;;4811;23;;;;;4808.0;536.8515625
1;774900;PEARLS;10000;3;9996;1;9995;22;10004;1;10005;22;;;10002.0;5010.0
1;775000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;5010.0
1;775000;BANANAS;4806;2;4805;24;;;4812;26;;;;;4809.0;552.59375
1;775100;BANANAS;4806;4;4805;23;;;4812;24;;;;;4809.0;549.921875
1;775100;PEARLS;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;5010.0
1;775200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;5010.0
1;775200;BANANAS;4810;1;4805;23;;;4811;1;4812;22;;;4810.5;544.375
1;775300;BANANAS;4805;27;;;;;4811;2;4812;25;;;4808.0;544.1640625
1;775300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;5010.0
1;775400;PEARLS;9995;29;;;;;9998;4;10005;29;;;9996.5;5010.0
1;775400;BANANAS;4805;28;;;;;4811;29;;;;;4808.0;540.1640625
1;775500;PEARLS;9996;1;9995;23;;;10000;5;10004;1;10005;23;9998.0;5018.0
1;775500;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;540.1484375
1;775600;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;5018.0
1;775600;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;537.53125
1;775700;PEARLS;9995;29;;;;;10002;6;10005;29;;;9998.5;5026.0
1;775700;BANANAS;4804;29;;;;;4809;7;4811;29;;;4806.5;532.0390625
1;775800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;5026.0
1;775800;BANANAS;4804;25;;;;;4807;2;4810;2;4811;23;4805.5;524.984375
1;775900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;5026.0
1;775900;BANANAS;4804;25;;;;;4810;25;;;;;4807.0;523.3125
1;776000;PEARLS;10000;5;9996;1;9995;26;10004;1;10005;26;;;10002.0;5026.0
1;776000;BANANAS;4804;27;;;;;4811;27;;;;;4807.5;531.7265625
1;776100;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;540.9375
1;776100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;5026.0
1;776200;BANANAS;4805;24;;;;;4810;2;4811;2;4812;22;4807.5;545.4921875
1;776200;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;5026.0
1;776300;BANANAS;4805;27;;;;;4810;1;4812;27;;;4807.5;548.8671875
1;776300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;5026.0
1;776400;BANANAS;4805;23;;;;;4812;23;;;;;4808.5;553.671875
1;776400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;5026.0
1;776500;PEARLS;10002;1;9998;6;9995;29;10005;29;;;;;10003.5;5026.0
1;776500;BANANAS;4806;6;4805;29;;;4812;29;;;;;4809.0;556.7578125
1;776600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;5028.0
1;776600;BANANAS;4806;22;;;;;4812;1;4813;21;;;4809.0;562.3984375
1;776700;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;5028.0
1;776700;BANANAS;4806;25;;;;;4812;2;4813;23;;;4809.0;562.515625
1;776800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;5028.0
1;776800;BANANAS;4806;23;;;;;4812;23;;;;;4809.0;557.1796875
1;776900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5028.0
1;776900;BANANAS;4806;1;4805;26;;;4812;27;;;;;4809.0;555.21875
1;777000;PEARLS;9995;26;;;;;10002;10;10005;26;;;9998.5;5028.0
1;777000;BANANAS;4806;26;;;;;4810;10;4812;26;;;4808.0;558.46875
1;777100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;5028.0
1;777100;BANANAS;4810;1;4805;23;;;4812;23;;;;;4811.0;551.3125
1;777200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5028.0
1;777200;BANANAS;4810;1;4805;27;;;4812;27;;;;;4811.0;552.3125
1;777300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;5028.0
1;777300;BANANAS;4805;24;;;;;4811;24;;;;;4808.0;545.484375
1;777400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;5028.0
1;777400;BANANAS;4805;22;;;;;4811;22;;;;;4808.0;546.0859375
1;777500;PEARLS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;5028.0
1;777500;BANANAS;4805;31;;;;;4810;9;4811;2;4812;30;4807.5;549.3203125
1;777600;BANANAS;4811;1;4806;7;4805;26;4812;26;;;;;4811.5;558.0
1;777600;PEARLS;9998;7;9995;26;;;10005;26;;;;;10001.5;5028.0
1;777700;BANANAS;4809;1;4807;9;4806;29;4812;1;4813;28;;;4810.5;566.8515625
1;777700;PEARLS;10002;1;9998;9;9996;1;10004;1;10005;28;;;10003.0;5028.0
1;777800;BANANAS;4806;31;;;;;4812;1;4813;30;;;4809.0;567.625
1;777800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;5030.0
1;777900;BANANAS;4806;20;;;;;4813;20;;;;;4809.5;569.7421875
1;777900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;5030.0
1;778000;BANANAS;4807;27;;;;;4814;27;;;;;4810.5;580.546875
1;778000;PEARLS;9995;27;;;;;9998;3;10005;27;;;9996.5;5030.0
1;778100;BANANAS;4808;24;;;;;4814;24;;;;;4811.0;591.7265625
1;778100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;5036.0
1;778200;BANANAS;4808;32;;;;;4809;7;4815;32;;;4808.5;599.046875
1;778200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;5036.0
1;778300;PEARLS;9998;3;9996;1;9995;28;10004;1;10005;28;;;10001.0;5036.0
1;778300;BANANAS;4809;3;4808;29;;;4815;29;;;;;4812.0;596.8984375
1;778400;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;5036.0
1;778400;BANANAS;4808;22;;;;;4814;2;4815;20;;;4811.0;588.08984375
1;778500;BANANAS;4809;1;4808;30;;;4814;2;4815;28;;;4811.5;586.73046875
1;778500;PEARLS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;5038.0
1;778600;BANANAS;4808;31;;;;;4810;2;4814;31;;;4809.0;582.76953125
1;778600;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;5038.0
1;778700;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;5040.0
1;778700;BANANAS;4808;30;;;;;4813;8;4814;2;4815;28;4810.5;586.1796875
1;778800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;5040.0
1;778800;BANANAS;4808;28;;;;;4810;2;4815;28;;;4809.0;589.12890625
1;778900;BANANAS;4809;29;;;;;4815;1;4816;28;;;4812.0;594.55859375
1;778900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;5040.0
1;779000;BANANAS;4812;5;4810;2;4809;21;4816;23;;;;;4814.0;493.0546875
1;779000;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;5040.0
1;779100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;5042.0
1;779100;BANANAS;4810;24;;;;;4816;24;;;;;4813.0;488.4921875
1;779200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5042.0
1;779200;BANANAS;4810;29;;;;;4817;29;;;;;4813.5;479.9765625
